"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"1","Insight","BEFORE_DIFF_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,99.7267669078846,56.1314898899888,1.77666345759461,0.772395575792646
"2","Insight","BEFORE_N_SPOTS_CROSSCHECK - APPLY_BEFORE_UNDEFINED_SPOTS",0,195.238907720391,56.1314898899889,3.47824203674329,0.103364554320227
"3","Insight","BEFORE_N_SPOTS_NOINFO - APPLY_BEFORE_UNDEFINED_SPOTS",0,180.23215936933,56.1314898899889,3.21089213421137,0.153244472017999
"4","Insight","BEFORE_N_SPOTS_SHIFT - APPLY_BEFORE_UNDEFINED_SPOTS",0,236.62550058941,56.1314898899889,4.2155570973293,0.0342292946677797
"5","Insight","BEFORE_ONE_SPOT_NOINFO - APPLY_BEFORE_UNDEFINED_SPOTS",0,73.200978536136,56.1314898899889,1.30409826426488,0.949400004773831
"6","Insight","SIMPLE_OR_DIFF_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,134.575084114562,56.1314898899889,2.39749709794473,0.440851538212238
"7","Insight","SIMPLE_OR_SAME_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,-42.1474261477381,56.1314898899889,-0.750869542752956,0.99902259569201
"8","Insight","TRANS_ABC_FALSE - APPLY_BEFORE_UNDEFINED_SPOTS",0,121.714401678988,56.1314898899889,2.16838002906273,0.560633935096704
"9","Insight","TRANS_ABC_TRUE - APPLY_BEFORE_UNDEFINED_SPOTS",0,126.480518565329,56.1314898899889,2.25328988796157,0.514563706204268
"10","Insight","TRANS_SETS - APPLY_BEFORE_UNDEFINED_SPOTS",0,252.49168303862,56.1314898899889,4.49821808638029,0.0224058379078091
"11","Insight","BEFORE_N_SPOTS_CROSSCHECK - BEFORE_DIFF_CAT",0,95.512140812506,56.1314898899889,1.70157857914868,0.809093867664452
"12","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_DIFF_CAT",0,80.5053924614455,56.1314898899889,1.43422867661675,0.914635264286285
"13","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_DIFF_CAT",0,136.898733681526,56.1314898899889,2.43889363973469,0.420821469035478
"14","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_DIFF_CAT",0,-26.5257883717486,56.1314898899889,-0.472565193329734,0.999983011516979
"15","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_DIFF_CAT",0,34.8483172066775,56.1314898899889,0.620833640350116,0.999801660361924
"16","Insight","SIMPLE_OR_SAME_CAT - BEFORE_DIFF_CAT",0,-141.874193055623,56.1314898899889,-2.52753300034757,0.378892239584012
"17","Insight","TRANS_ABC_FALSE - BEFORE_DIFF_CAT",0,21.9876347711036,56.1314898899889,0.391716571468114,0.999997000104335
"18","Insight","TRANS_ABC_TRUE - BEFORE_DIFF_CAT",0,26.7537516574445,56.1314898899889,0.47662643036696,0.999982116361607
"19","Insight","TRANS_SETS - BEFORE_DIFF_CAT",0,152.764916130736,56.1314898899889,2.72155462878568,0.298396805506638
"20","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-15.0067483510605,56.1314898899889,-0.267349902531929,0.999999924380832
"21","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_CROSSCHECK",0,41.3865928690197,56.1314898899889,0.737315060586001,0.999139937148387
"22","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-122.037929184255,56.1314898899889,-2.17414377247842,0.557549791313355
"23","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-60.6638236058285,56.1314898899889,-1.08074493879857,0.984503778229805
"24","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-237.386333868129,56.1314898899889,-4.22911157949625,0.0335733751782347
"25","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_CROSSCHECK",0,-73.5245060414024,56.1314898899889,-1.30986200768057,0.948128583847733
"26","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_CROSSCHECK",0,-68.7583891550615,56.1314898899889,-1.22495214878172,0.965320622325889
"27","Insight","TRANS_SETS - BEFORE_N_SPOTS_CROSSCHECK",0,57.2527753182295,56.1314898899889,1.01997604963699,0.989591814241308
"28","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_NOINFO",0,56.3933412200802,56.1314898899889,1.00466496311793,0.990692018289767
"29","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_NOINFO",0,-107.031180833194,56.1314898899889,-1.90679386994649,0.704559173625647
"30","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_NOINFO",0,-45.657075254768,56.1314898899889,-0.813395036266638,0.998114409362069
"31","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_NOINFO",0,-222.379585517068,56.1314898899889,-3.96176167696432,0.0505254908069562
"32","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_NOINFO",0,-58.5177576903419,56.1314898899889,-1.04251210514864,0.987780619435676
"33","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_NOINFO",0,-53.751640804001,56.1314898899889,-0.957602246249795,0.993356845360851
"34","Insight","TRANS_SETS - BEFORE_N_SPOTS_NOINFO",0,72.25952366929,56.1314898899889,1.28732595216892,0.952884751965059
"35","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_SHIFT",0,-163.424522053274,56.1314898899889,-2.91145883306442,0.231970224934814
