"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"1","Insight","BEFORE_N_SPOTS_CROSSCHECK - BEFORE_DIFF_CAT",0,113.597682447882,4.60538212236984,24.6662881449296,0
"2","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_DIFF_CAT",0,38.4903396786115,4.60538212236985,8.35768643206636,3.95621313487027e-11
"3","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_DIFF_CAT",0,97.7340439651017,4.60538212236984,21.2217013416489,0
"4","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_DIFF_CAT",0,17.7004369178348,4.60538212236983,3.84342416058335,0.00815980589128795
"5","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_DIFF_CAT",0,-18.5044949894387,4.60538212236983,-4.01801511747666,0.00455986496158522
"6","Insight","SIMPLE_OR_SAME_CAT - BEFORE_DIFF_CAT",0,-44.3311733844286,4.60538212236984,-9.6259489889227,2.1316282072803e-14
"7","Insight","TRANS_ABC_FALSE - BEFORE_DIFF_CAT",0,78.5256893169123,4.60538212236984,17.050852074899,0
"8","Insight","TRANS_ABC_TRUE - BEFORE_DIFF_CAT",0,63.3339876485958,4.60538212236984,13.7521677823349,0
"9","Insight","TRANS_SETS - BEFORE_DIFF_CAT",0,139.503964586345,4.60538212236984,30.2915069541632,0
"10","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-75.1073427692704,4.60538212236984,-16.3086017128632,0
"11","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_CROSSCHECK",0,-15.8636384827802,4.60538212236984,-3.44458680328075,0.0281044541067366
"12","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-95.8972455300471,4.60538212236984,-20.8228639843463,0
"13","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-132.102177437321,4.60538212236984,-28.6843032624063,0
"14","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-157.928855832311,4.60538212236984,-34.2922371338523,0
"15","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_CROSSCHECK",0,-35.0719931309697,4.60538212236984,-7.61543607003067,2.96514701680906e-10
"16","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_CROSSCHECK",0,-50.2636947992861,4.60538212236984,-10.9141203625947,0
"17","Insight","TRANS_SETS - BEFORE_N_SPOTS_CROSSCHECK",0,25.906282138463,4.60538212236984,5.6252188092336,4.94883577439875e-06
"18","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_NOINFO",0,59.2437042864902,4.60538212236984,12.8640149095825,0
"19","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_NOINFO",0,-20.7899027607766,4.60538212236984,-4.51426227148304,0.000787127357332884
"20","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_NOINFO",0,-56.9948346680502,4.60538212236984,-12.375701549543,0
"21","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_NOINFO",0,-82.8215130630401,4.60538212236984,-17.9836354209891,0
"22","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_NOINFO",0,40.0353496383008,4.60538212236984,8.69316564283256,7.73381358953884e-13
"23","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_NOINFO",0,24.8436479699843,4.60538212236984,5.39448135026855,1.52318445111321e-05
