"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"1","Insight","BEFORE_N_SPOTS_CROSSCHECK - BEFORE_DIFF_CAT",0,64.4720148430783,9.03616515746844,7.13488672678717,5.61796609233056e-10
"2","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_DIFF_CAT",0,35.8183850099588,9.03616515746841,3.96389224696218,0.00406512425777883
"3","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_DIFF_CAT",0,64.9966508310527,9.03616515746843,7.19294631056325,2.01616168205021e-10
"4","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_DIFF_CAT",0,13.4680240243466,9.03616515746847,1.49045793095262,0.894478769432614
"5","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_DIFF_CAT",0,-0.89113417489024,9.03616515746845,-0.0986186240911845,0.999999999982644
"6","Insight","SIMPLE_OR_SAME_CAT - BEFORE_DIFF_CAT",0,-1.29456818730994,9.03616515746845,-0.143265219786291,0.999999999505367
"7","Insight","TRANS_ABC_FALSE - BEFORE_DIFF_CAT",0,37.8865354432035,9.03616515746843,4.19276704032906,0.00173149025261676
"8","Insight","TRANS_ABC_TRUE - BEFORE_DIFF_CAT",0,41.3632711764741,9.03616515746844,4.57752491855321,0.000393756250989474
"9","Insight","TRANS_SETS - BEFORE_DIFF_CAT",0,62.9150657655122,9.03616515746843,6.96258475460828,5.0412640728581e-10
"10","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-28.6536298331195,9.03616515746843,-3.17099447982501,0.054616483875389
"11","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_CROSSCHECK",0,0.524635987974392,9.03616515746843,0.0580595837760643,0.999999999999851
"12","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-51.0039908187317,9.03616515746844,-5.64442879583455,2.0530111972672e-06
"13","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-65.3631490179685,9.03616515746844,-7.23350535087836,4.02134103794083e-10
"14","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-65.7665830303882,9.03616515746843,-7.27815194657347,5.48492362639763e-11
"15","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_CROSSCHECK",0,-26.5854793998748,9.03616515746843,-2.94211968645812,0.101282839554626
"16","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_CROSSCHECK",0,-23.1087436666042,9.03616515746843,-2.55736180823396,0.244799719418899
"17","Insight","TRANS_SETS - BEFORE_N_SPOTS_CROSSCHECK",0,-1.55694907756609,9.03616515746843,-0.172301972178902,0.99999999741488
"18","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_NOINFO",0,29.1782658210939,9.03616515746842,3.22905406360108,0.0461880095822019
"19","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_NOINFO",0,-22.3503609856122,9.03616515746844,-2.47343431600954,0.290353397618079
"20","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_NOINFO",0,-36.709519184849,9.03616515746844,-4.06251087105335,0.00273516362003667
"21","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_NOINFO",0,-37.1129531972687,9.03616515746844,-4.10715746674846,0.00240845861376671
"22","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_NOINFO",0,2.06815043324472,9.03616515746842,0.228874793366895,0.999999967285498
"23","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_NOINFO",0,5.5448861665153,9.03616515746843,0.613632671591049,0.99982699199369
"24","Insight","TRANS_SETS - BEFORE_N_SPOTS_NOINFO",0,27.0966807555534,9.03616515746842,2.99869250764611,0.0873605155457552
"25","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_SHIFT",0,-51.5286268067061,9.03616515746844,-5.70248837961062,1.07078911892877e-06
"26","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_SHIFT",0,-65.8877850059429,9.03616515746844,-7.29156493465442,1.50852885738573e-10
"27","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_SHIFT",0,-66.2912190183626,9.03616515746843,-7.33621153034953,2.52301957104351e-10
"28","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_SHIFT",0,-27.1101153878492,9.03616515746843,-3.00017927023418,0.0872481893943287
"29","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_SHIFT",0,-23.6333796545786,9.03616515746843,-2.61542139201003,0.21716844136275
"30","Insight","TRANS_SETS - BEFORE_N_SPOTS_SHIFT",0,-2.08158506554048,9.03616515746843,-0.230361555954966,0.999999965486793
"31","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_ONE_SPOT_NOINFO",0,-14.3591581992368,9.03616515746845,-1.5890765550438,0.851945617398929
"32","Insight","SIMPLE_OR_SAME_CAT - BEFORE_ONE_SPOT_NOINFO",0,-14.7625922116565,9.03616515746844,-1.63372315073891,0.830221486011709
"33","Insight","TRANS_ABC_FALSE - BEFORE_ONE_SPOT_NOINFO",0,24.4185114188569,9.03616515746844,2.70230910937644,0.179474776096561
"34","Insight","TRANS_ABC_TRUE - BEFORE_ONE_SPOT_NOINFO",0,27.8952471521275,9.03616515746844,3.08706698760059,0.0695315706284102
"35","Insight","TRANS_SETS - BEFORE_ONE_SPOT_NOINFO",0,49.4470417411656,9.03616515746844,5.47212682365565,5.36082406621397e-06
"36","Insight","SIMPLE_OR_SAME_CAT - SIMPLE_OR_DIFF_CAT",0,-0.403434012419701,9.03616515746845,-0.0446465956951064,0.999999999999986
"37","Insight","TRANS_ABC_FALSE - SIMPLE_OR_DIFF_CAT",0,38.7776696180937,9.03616515746844,4.29138566442024,0.0010984745749214
"38","Insight","TRANS_ABC_TRUE - SIMPLE_OR_DIFF_CAT",0,42.2544053513643,9.03616515746844,4.67614354264439,0.000249593189047603
"39","Insight","TRANS_SETS - SIMPLE_OR_DIFF_CAT",0,63.8061999404025,9.03616515746844,7.06120337869946,6.6432437328956e-10
"40","Insight","TRANS_ABC_FALSE - SIMPLE_OR_SAME_CAT",0,39.1811036305134,9.03616515746843,4.33603226011535,0.00103586910052123
"41","Insight","TRANS_ABC_TRUE - SIMPLE_OR_SAME_CAT",0,42.657839363784,9.03616515746843,4.72079013833951,0.000217056107711833
"42","Insight","TRANS_SETS - SIMPLE_OR_SAME_CAT",0,64.2096339528221,9.03616515746843,7.10584997439457,2.89811508125126e-10
"43","Insight","TRANS_ABC_TRUE - TRANS_ABC_FALSE",0,3.47673573327057,9.03616515746843,0.384757878224153,0.999996803975417
"44","Insight","TRANS_SETS - TRANS_ABC_FALSE",0,25.0285303223087,9.03616515746843,2.76981771427922,0.154112349983747
