"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"42","Insight","SIMPLE_OR_SAME_CAT - BEFORE_ONE_SPOT_NOINFO",0,-69.7886043986235,5.5192437907266,-12.6445953548712,1.22124532708767e-15
"43","Insight","TRANS_ABC_FALSE - BEFORE_ONE_SPOT_NOINFO",0,48.156882431779,5.5192437907266,8.72526821748513,1.19167942180809e-09
"44","Insight","TRANS_ABC_TRUE - BEFORE_ONE_SPOT_NOINFO",0,39.5828403820908,5.5192437907266,7.17178691193123,6.34260864496028e-07
"45","Insight","TRANS_SETS - BEFORE_ONE_SPOT_NOINFO",0,110.418218330771,5.5192437907266,20.0060411385152,0
"46","Insight","SIMPLE_OR_SAME_CAT - SIMPLE_OR_DIFF_CAT",0,-14.6205425496969,5.5192437907266,-2.64901191251276,0.255318317315213
"47","Insight","TRANS_ABC_FALSE - SIMPLE_OR_DIFF_CAT",0,103.324944280706,5.5192437907266,18.7208516598436,0
"48","Insight","TRANS_ABC_TRUE - SIMPLE_OR_DIFF_CAT",0,94.7509022310174,5.5192437907266,17.1673703542897,0
"49","Insight","TRANS_SETS - SIMPLE_OR_DIFF_CAT",0,165.586280179697,5.5192437907266,30.0016245808736,0
"50","Insight","TRANS_ABC_FALSE - SIMPLE_OR_SAME_CAT",0,117.945486830403,5.5192437907266,21.3698635723564,0
"51","Insight","TRANS_ABC_TRUE - SIMPLE_OR_SAME_CAT",0,109.371444780714,5.5192437907266,19.8163822668025,0
"52","Insight","TRANS_SETS - SIMPLE_OR_SAME_CAT",0,180.206822729394,5.5192437907266,32.6506364933864,0
"53","Insight","TRANS_ABC_TRUE - TRANS_ABC_FALSE",0,-8.57404204968822,5.5192437907266,-1.5534813055539,0.892608674277868
"54","Insight","TRANS_SETS - TRANS_ABC_FALSE",0,62.2613358989918,5.5192437907266,11.28077292103,8.99280649946377e-15
"55","Insight","TRANS_SETS - TRANS_ABC_TRUE",0,70.83537794868,5.5192437907266,12.8342542265839,3.33066907387547e-16
