"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"16","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_CROSSCHECK",0,-46.5451758379267,42.7087916123738,-1.08982656920786,0.974898581739419
"17","Insight","TRANS_SETS - BEFORE_N_SPOTS_CROSSCHECK",0,-9.35766752741806,42.7087916123738,-0.219104010536016,0.999999932353553
"18","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_NOINFO",0,187.302257339433,42.7087916123738,4.38556677134286,0.0270671319072433
"19","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_NOINFO",0,178.27739325542,42.7087916123738,4.17425514806109,0.036475015028842
"20","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_NOINFO",0,134.348644520377,42.7087916123738,3.14569060486958,0.158219703934584
"21","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_NOINFO",0,35.0718088803052,42.7087916123738,0.821184762112164,0.996132068283555
"22","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_NOINFO",0,127.694372305593,42.7087916123738,2.98988492731312,0.195460602934226
"23","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_NOINFO",0,111.597246931501,42.7087916123738,2.61298067021798,0.318424894764555
"24","Insight","TRANS_SETS - BEFORE_N_SPOTS_NOINFO",0,148.784755242009,42.7087916123738,3.48370322888983,0.098431488319311
"25","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_SHIFT",0,-9.02486408401354,42.7087916123738,-0.21131162328177,0.999999949532433
"26","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_SHIFT",0,-52.9536128190565,42.7087916123738,-1.23987616647329,0.947454332628568
"27","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_SHIFT",0,-152.230448459128,42.7087916123738,-3.5643820092307,0.0880998982635433
"28","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_SHIFT",0,-59.60788503384,42.7087916123738,-1.39568184402975,0.903637029847992
"29","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_SHIFT",0,-75.7050104079327,42.7087916123738,-1.77258610112488,0.738630688987009
"30","Insight","TRANS_SETS - BEFORE_N_SPOTS_SHIFT",0,-38.517502097424,42.7087916123738,-0.901863542453038,0.992541728960862
"31","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_ONE_SPOT_NOINFO",0,-43.928748735043,42.7087916123738,-1.02856454319152,0.982416610625574
"32","Insight","SIMPLE_OR_SAME_CAT - BEFORE_ONE_SPOT_NOINFO",0,-143.205584375115,42.7087916123738,-3.35307038594893,0.118702967039193
"33","Insight","TRANS_ABC_FALSE - BEFORE_ONE_SPOT_NOINFO",0,-50.5830209498265,42.7087916123738,-1.18437022074798,0.959185643515847
"34","Insight","TRANS_ABC_TRUE - BEFORE_ONE_SPOT_NOINFO",0,-66.6801463239191,42.7087916123738,-1.56127447784311,0.839900489247052
"35","Insight","TRANS_SETS - BEFORE_ONE_SPOT_NOINFO",0,-29.4926380134105,42.7087916123738,-0.690551919171268,0.998897262126558
"36","Insight","SIMPLE_OR_SAME_CAT - SIMPLE_OR_DIFF_CAT",0,-99.2768356400717,42.7087916123738,-2.32450584275741,0.446360441747152
"37","Insight","TRANS_ABC_FALSE - SIMPLE_OR_DIFF_CAT",0,-6.65427221478349,42.7087916123738,-0.155805677556458,0.999999996673479
"38","Insight","TRANS_ABC_TRUE - SIMPLE_OR_DIFF_CAT",0,-22.7513975888761,42.7087916123738,-0.532709934651592,0.999857253482047
"39","Insight","TRANS_SETS - SIMPLE_OR_DIFF_CAT",0,14.4361107216325,42.7087916123738,0.33801262402025,0.999996873291552
"40","Insight","TRANS_ABC_FALSE - SIMPLE_OR_SAME_CAT",0,92.6225634252882,42.7087916123738,2.16870016520095,0.525784660015191
"41","Insight","TRANS_ABC_TRUE - SIMPLE_OR_SAME_CAT",0,76.5254380511956,42.7087916123738,1.79179590810582,0.728615722148665
"42","Insight","TRANS_SETS - SIMPLE_OR_SAME_CAT",0,113.712946361704,42.7087916123738,2.66251846677766,0.299893411403684
"43","Insight","TRANS_ABC_TRUE - TRANS_ABC_FALSE",0,-16.0971253740926,42.7087916123738,-0.376904257095134,0.99999197252448
"44","Insight","TRANS_SETS - TRANS_ABC_FALSE",0,21.090382936416,42.7087916123738,0.493818301576708,0.999924698339005
"45","Insight","TRANS_SETS - TRANS_ABC_TRUE",0,37.1875083105086,42.7087916123738,0.870722558671842,0.994159566337165
