"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"1","Insight","BEFORE_N_SPOTS_CROSSCHECK - BEFORE_DIFF_CAT",0,59.2463143779329,3.16991968438,18.6901626151203,0
"2","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_DIFF_CAT",0,24.997335601998,3.16991968437999,7.88579462286514,1.46405110257319e-12
"3","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_DIFF_CAT",0,54.7714026730432,3.16991968437999,17.2784827776342,0
"4","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_DIFF_CAT",0,18.4894796786085,3.16991968438001,5.83279121225585,7.2470002732139e-07
"5","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_DIFF_CAT",0,-8.49249516472471,3.16991968438,-2.67908843450264,0.190616995123762
"6","Insight","SIMPLE_OR_SAME_CAT - BEFORE_DIFF_CAT",0,-8.40038872284934,3.16991968438,-2.65003203842761,0.202119609651176
"7","Insight","TRANS_ABC_FALSE - BEFORE_DIFF_CAT",0,32.1573587150129,3.16991968437999,10.1445342206841,0
"8","Insight","TRANS_ABC_TRUE - BEFORE_DIFF_CAT",0,28.2110147749603,3.16991968438,8.89959922769402,9.99200722162641e-15
"9","Insight","TRANS_SETS - BEFORE_DIFF_CAT",0,64.4367049377374,3.16991968437999,20.3275512800068,0
"10","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-34.2489787759349,3.16991968437999,-10.8043679922552,0
"11","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_CROSSCHECK",0,-4.4749117048897,3.16991968437999,-1.41167983748615,0.922431771329147
"12","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-40.7568346993244,3.16991968438,-12.8573714028644,0
"13","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-67.7388095426576,3.16991968438,-21.3692510496229,0
"14","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-67.6467031007823,3.16991968437999,-21.3401946535479,0
"15","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_CROSSCHECK",0,-27.08895566292,3.16991968437999,-8.54562839443622,6.3948846218409e-14
"16","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_CROSSCHECK",0,-31.0352996029726,3.16991968437999,-9.79056338742628,0
"17","Insight","TRANS_SETS - BEFORE_N_SPOTS_CROSSCHECK",0,5.19039055980448,3.16991968437999,1.63738866488653,0.828441233050384
"18","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_NOINFO",0,29.7740670710452,3.16991968437999,9.39268815476905,0
"19","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_NOINFO",0,-6.50785592338952,3.16991968437999,-2.05300341060925,0.563215221750666
"20","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_NOINFO",0,-33.4898307667228,3.16991968438,-10.5648830573678,0
"21","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_NOINFO",0,-33.3977243248474,3.16991968438,-10.5358266612927,0
"22","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_NOINFO",0,7.16002311301489,3.16991968437999,2.25873959781897,0.420835650680599
"23","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_NOINFO",0,3.21367917296223,3.16991968437999,1.01380460482891,0.991153654330684
"24","Insight","TRANS_SETS - BEFORE_N_SPOTS_NOINFO",0,39.4393693357394,3.16991968437999,12.4417566571417,0
"25","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_SHIFT",0,-36.2819229944347,3.16991968438,-11.4456915653783,0
"26","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_SHIFT",0,-63.2638978377679,3.16991968438,-19.9575712121368,0
"27","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_SHIFT",0,-63.1717913958926,3.16991968437999,-19.9285148160618,0
"28","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_SHIFT",0,-22.6140439580303,3.16991968437999,-7.13394855695007,1.97493799092285e-10
"29","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_SHIFT",0,-26.5603878980829,3.16991968437999,-8.37888354994013,1.07025499573865e-13
"30","Insight","TRANS_SETS - BEFORE_N_SPOTS_SHIFT",0,9.66530226469418,3.16991968437999,3.04906850237268,0.0762529800703801
"31","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_ONE_SPOT_NOINFO",0,-26.9819748433332,3.16991968438,-8.5118796467585,6.12843109593086e-14
"32","Insight","SIMPLE_OR_SAME_CAT - BEFORE_ONE_SPOT_NOINFO",0,-26.8898684014579,3.16991968438,-8.48282325068348,8.85957973650875e-14
"33","Insight","TRANS_ABC_FALSE - BEFORE_ONE_SPOT_NOINFO",0,13.6678790364044,3.16991968438,4.31174300842821,0.00106717228873121
"34","Insight","TRANS_ABC_TRUE - BEFORE_ONE_SPOT_NOINFO",0,9.72153509635175,3.16991968438,3.06680801543815,0.0725618078389902
"35","Insight","TRANS_SETS - BEFORE_ONE_SPOT_NOINFO",0,45.9472252591289,3.16991968438,14.494760067751,0
"36","Insight","SIMPLE_OR_SAME_CAT - SIMPLE_OR_DIFF_CAT",0,0.0921064418753712,3.16991968438,0.0290563960750274,1
"37","Insight","TRANS_ABC_FALSE - SIMPLE_OR_DIFF_CAT",0,40.6498538797376,3.16991968438,12.8236226551867,0
"38","Insight","TRANS_ABC_TRUE - SIMPLE_OR_DIFF_CAT",0,36.703509939685,3.16991968438,11.5786876621967,0
"39","Insight","TRANS_SETS - SIMPLE_OR_DIFF_CAT",0,72.9292001024621,3.16991968438,23.0066397145095,0
"40","Insight","TRANS_ABC_FALSE - SIMPLE_OR_SAME_CAT",0,40.5577474378623,3.16991968437999,12.7945662591117,0
"41","Insight","TRANS_ABC_TRUE - SIMPLE_OR_SAME_CAT",0,36.6114034978096,3.16991968437999,11.5496312661216,0
"42","Insight","TRANS_SETS - SIMPLE_OR_SAME_CAT",0,72.8370936605867,3.16991968437999,22.9775833184344,0
"43","Insight","TRANS_ABC_TRUE - TRANS_ABC_FALSE",0,-3.94634394005266,3.16991968437999,-1.24493499299006,0.963894097231619
"44","Insight","TRANS_SETS - TRANS_ABC_FALSE",0,32.2793462227245,3.16991968437999,10.1830170593228,0
"45","Insight","TRANS_SETS - TRANS_ABC_TRUE",0,36.2256901627771,3.16991968437999,11.4279520523128,0
