"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"1","Insight","BEFORE_N_SPOTS_CROSSCHECK - BEFORE_DIFF_CAT",0,124.36922859658,3.04894498230079,40.790906139188,0
"2","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_DIFF_CAT",0,42.5101260965619,3.04894498230078,13.9425690995851,0
"3","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_DIFF_CAT",0,101.695776649392,3.04894498230079,33.3544151303938,0
"4","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_DIFF_CAT",0,25.1565934240089,3.0489449823008,8.25091747146753,1.70197189675036e-13
"5","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_DIFF_CAT",0,-19.771615314388,3.0489449823008,-6.48473994419798,9.50992651294058e-09
"6","Insight","SIMPLE_OR_SAME_CAT - BEFORE_DIFF_CAT",0,-38.4898337165742,3.04894498230079,-12.6239843421277,0
"7","Insight","TRANS_ABC_FALSE - BEFORE_DIFF_CAT",0,83.8211761295744,3.04894498230079,27.4918624692012,0
"8","Insight","TRANS_ABC_TRUE - BEFORE_DIFF_CAT",0,60.633811109692,3.04894498230079,19.8868170667798,0
"9","Insight","TRANS_SETS - BEFORE_DIFF_CAT",0,140.668659207107,3.04894498230079,46.1368309443734,0
"10","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-81.8591025000179,3.04894498230079,-26.848337039603,0
"11","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_CROSSCHECK",0,-22.6734519471883,3.04894498230079,-7.43649100879428,2.1957657914129e-11
"12","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-99.2126351725708,3.04894498230079,-32.5399886677204,0
"13","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-144.140843910968,3.04894498230079,-47.275646083386,0
"14","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-162.859062313154,3.04894498230079,-53.4148904813158,0
"15","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_CROSSCHECK",0,-40.5480524670053,3.04894498230079,-13.2990436699868,0
"16","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_CROSSCHECK",0,-63.7354174868878,3.04894498230079,-20.9040890724082,0
"17","Insight","TRANS_SETS - BEFORE_N_SPOTS_CROSSCHECK",0,16.299430610527,3.04894498230079,5.3459248051853,1.2017309676593e-05
"18","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_NOINFO",0,59.1856505528296,3.04894498230079,19.4118460308087,0
"19","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_NOINFO",0,-17.353532672553,3.04894498230079,-5.6916516281175,1.39089452899643e-06
"20","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_NOINFO",0,-62.2817414109499,3.04894498230079,-20.427309043783,0
"21","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_NOINFO",0,-80.9999598131361,3.04894498230079,-26.5665534417128,0
"22","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_NOINFO",0,41.3110500330125,3.04894498230079,13.5492933696162,0
"23","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_NOINFO",0,18.1236850131301,3.04894498230079,5.94424796719474,1.0709274689269e-06
"24","Insight","TRANS_SETS - BEFORE_N_SPOTS_NOINFO",0,98.1585331105449,3.04894498230079,32.1942618447883,0
"25","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_SHIFT",0,-76.5391832253826,3.04894498230079,-25.1034976589262,0
"26","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_SHIFT",0,-121.467391963779,3.04894498230079,-39.8391550745917,0
"27","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_SHIFT",0,-140.185610365966,3.04894498230079,-45.9783994725215,0
"28","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_SHIFT",0,-17.8746005198171,3.04894498230079,-5.86255266119253,5.69009477868754e-07
"29","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_SHIFT",0,-41.0619655396996,3.04894498230079,-13.467598063614,0
"30","Insight","TRANS_SETS - BEFORE_N_SPOTS_SHIFT",0,38.9728825577153,3.04894498230079,12.7824158139796,0
"31","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_ONE_SPOT_NOINFO",0,-44.9282087383969,3.04894498230079,-14.7356574156655,0
"32","Insight","SIMPLE_OR_SAME_CAT - BEFORE_ONE_SPOT_NOINFO",0,-63.6464271405831,3.04894498230079,-20.8749018135953,0
"33","Insight","TRANS_ABC_FALSE - BEFORE_ONE_SPOT_NOINFO",0,58.6645827055655,3.04894498230079,19.2409449977336,0
