"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"37","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_SHIFT",0,-141.9310618644,3.0839305390354,-46.0227816638159,0
"38","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_SHIFT",0,-22.4239478526072,3.0839305390354,-7.27122338482404,6.96102064878801e-11
"39","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_SHIFT",0,-40.2988717421367,3.0839305390354,-13.0673733510034,0
"40","Insight","TRANS_SETS - BEFORE_N_SPOTS_SHIFT",0,36.0997561032199,3.0839305390354,11.7057617369395,0
"41","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_ONE_SPOT_NOINFO",0,-48.0331368516173,3.0839305390354,-15.5752979010485,0
"42","Insight","SIMPLE_OR_SAME_CAT - BEFORE_ONE_SPOT_NOINFO",0,-67.9446457468846,3.0839305390354,-22.031834014049,0
"43","Insight","TRANS_ABC_FALSE - BEFORE_ONE_SPOT_NOINFO",0,51.5624682649083,3.0839305390354,16.7197242649428,0
"44","Insight","TRANS_ABC_TRUE - BEFORE_ONE_SPOT_NOINFO",0,33.6875443753787,3.0839305390354,10.9235742987634,0
"45","Insight","TRANS_SETS - BEFORE_ONE_SPOT_NOINFO",0,110.086172220735,3.0839305390354,35.6967093867063,0
"46","Insight","SIMPLE_OR_SAME_CAT - SIMPLE_OR_DIFF_CAT",0,-19.9115088952672,3.0839305390354,-6.45653611300053,2.65171127278307e-08
"47","Insight","TRANS_ABC_FALSE - SIMPLE_OR_DIFF_CAT",0,99.5956051165257,3.08393053903539,32.2950221659913,0
"48","Insight","TRANS_ABC_TRUE - SIMPLE_OR_DIFF_CAT",0,81.7206812269961,3.08393053903539,26.498872199812,0
"49","Insight","TRANS_SETS - SIMPLE_OR_DIFF_CAT",0,158.119309072353,3.08393053903539,51.2720072877549,0
"50","Insight","TRANS_ABC_FALSE - SIMPLE_OR_SAME_CAT",0,119.507114011793,3.0839305390354,38.7515582789918,0
"51","Insight","TRANS_ABC_TRUE - SIMPLE_OR_SAME_CAT",0,101.632190122263,3.0839305390354,32.9554083128124,0
"52","Insight","TRANS_SETS - SIMPLE_OR_SAME_CAT",0,178.03081796762,3.0839305390354,57.7285434007554,0
"53","Insight","TRANS_ABC_TRUE - TRANS_ABC_FALSE",0,-17.8749238895296,3.0839305390354,-5.79614996617938,7.72875109023019e-07
"54","Insight","TRANS_SETS - TRANS_ABC_FALSE",0,58.523703955827,3.0839305390354,18.9769851217636,0
"55","Insight","TRANS_SETS - TRANS_ABC_TRUE",0,76.3986278453566,3.0839305390354,24.773135087943,0
