"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"1","Insight","BEFORE_DIFF_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,7.77126562272379,4.67466946375292,1.66242034500657,0.850536957282282
"2","Insight","BEFORE_N_SPOTS_CROSSCHECK - APPLY_BEFORE_UNDEFINED_SPOTS",0,71.2413152427452,4.67466946375295,15.2398615121658,0
"3","Insight","BEFORE_N_SPOTS_NOINFO - APPLY_BEFORE_UNDEFINED_SPOTS",0,35.3590930334778,4.67466946375295,7.56397715552931,4.30166013920541e-10
"4","Insight","BEFORE_N_SPOTS_SHIFT - APPLY_BEFORE_UNDEFINED_SPOTS",0,66.0798363821322,4.67466946375294,14.1357237970536,0
"5","Insight","BEFORE_ONE_SPOT_NOINFO - APPLY_BEFORE_UNDEFINED_SPOTS",0,30.1924677752193,4.67466946375295,6.45873852885847,7.92169462249248e-08
"6","Insight","SIMPLE_OR_DIFF_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,-1.55988505571166,4.67466946375295,-0.333688845341237,0.999999798022311
"7","Insight","SIMPLE_OR_SAME_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,2.78894361242139,4.67466946375295,0.596607660508761,0.999948594230873
"8","Insight","TRANS_ABC_FALSE - APPLY_BEFORE_UNDEFINED_SPOTS",0,52.3957037624366,4.67466946375294,11.2084296373699,0
"9","Insight","TRANS_ABC_TRUE - APPLY_BEFORE_UNDEFINED_SPOTS",0,38.0056341830167,4.67466946375295,8.13012224237663,2.31166197295352e-11
"10","Insight","TRANS_SETS - APPLY_BEFORE_UNDEFINED_SPOTS",0,78.8973577836123,4.67466946375294,16.8776334659331,0
"11","Insight","BEFORE_N_SPOTS_CROSSCHECK - BEFORE_DIFF_CAT",0,63.4700496200214,4.67466946375293,13.5774411671593,0
"12","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_DIFF_CAT",0,27.587827410754,4.67466946375294,5.90155681052277,3.49896251683468e-06
"13","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_DIFF_CAT",0,58.3085707594084,4.67466946375293,12.473303452047,0
"14","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_DIFF_CAT",0,22.4212021524955,4.67466946375293,4.79631818385193,0.00023113856901813
"15","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_DIFF_CAT",0,-9.33115067843545,4.67466946375293,-1.9961091903478,0.652934727190245
"16","Insight","SIMPLE_OR_SAME_CAT - BEFORE_DIFF_CAT",0,-4.9823220103024,4.67466946375293,-1.0658126844978,0.992268854310543
"17","Insight","TRANS_ABC_FALSE - BEFORE_DIFF_CAT",0,44.6244381397128,4.67466946375293,9.54600929236337,5.55111512312578e-15
"18","Insight","TRANS_ABC_TRUE - BEFORE_DIFF_CAT",0,30.2343685602929,4.67466946375293,6.46770189737009,2.55358682643703e-07
"19","Insight","TRANS_SETS - BEFORE_DIFF_CAT",0,71.1260921608885,4.67466946375293,15.2152131209266,0
"20","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-35.8822222092674,4.67466946375294,-7.67588435663647,2.44411435534886e-09
"21","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_CROSSCHECK",0,-5.16147886061299,4.67466946375294,-1.10413771511221,0.98980940857701
"22","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-41.0488474675258,4.67466946375294,-8.78112298330731,3.10751424592581e-13
"23","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-72.8012002984568,4.67466946375294,-15.573550357507,0
