"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"1","Insight","BEFORE_DIFF_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,61.7641096846519,4.6661549158592,13.2366179002608,0
"2","Insight","BEFORE_N_SPOTS_CROSSCHECK - APPLY_BEFORE_UNDEFINED_SPOTS",0,176.005342358684,4.66615491585922,37.7195668666037,0
"3","Insight","BEFORE_N_SPOTS_NOINFO - APPLY_BEFORE_UNDEFINED_SPOTS",0,99.5379265350979,4.66615491585923,21.3318949606218,0
"4","Insight","BEFORE_N_SPOTS_SHIFT - APPLY_BEFORE_UNDEFINED_SPOTS",0,157.670780517337,4.66615491585922,33.7903012995667,0
"5","Insight","BEFORE_ONE_SPOT_NOINFO - APPLY_BEFORE_UNDEFINED_SPOTS",0,76.8783605845955,4.66615491585922,16.4757411553789,0
"6","Insight","SIMPLE_OR_DIFF_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,36.6325456276029,4.66615491585922,7.85069211977875,3.72636366208212e-11
"7","Insight","SIMPLE_OR_SAME_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,13.4042850403161,4.66615491585922,2.8726618129968,0.147103520487581
"8","Insight","TRANS_ABC_FALSE - APPLY_BEFORE_UNDEFINED_SPOTS",0,138.085573774613,4.66615491585922,29.5930110046905,0
"9","Insight","TRANS_ABC_TRUE - APPLY_BEFORE_UNDEFINED_SPOTS",0,116.313122869652,4.66615491585922,24.9269741290264,0
"10","Insight","TRANS_SETS - APPLY_BEFORE_UNDEFINED_SPOTS",0,198.876872200059,4.66615491585922,42.6211464870404,0
"11","Insight","BEFORE_N_SPOTS_CROSSCHECK - BEFORE_DIFF_CAT",0,114.241232674032,4.66615491585921,24.482948966343,0
"12","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_DIFF_CAT",0,37.773816850446,4.66615491585921,8.09527706036104,5.23262544405156e-11
"13","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_DIFF_CAT",0,95.9066708326853,4.66615491585921,20.5536833993059,0
