"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"1","Insight","BEFORE_DIFF_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,-60.5222918103172,54.5435321577216,-1.10961445685818,0.981564475851178
"2","Insight","BEFORE_N_SPOTS_CROSSCHECK - APPLY_BEFORE_UNDEFINED_SPOTS",0,54.3100183071678,54.5435321577217,0.995718761852851,0.99125001724418
"3","Insight","BEFORE_N_SPOTS_NOINFO - APPLY_BEFORE_UNDEFINED_SPOTS",0,84.7321549775783,54.5435321577217,1.55347759167047,0.872947301684888
"4","Insight","BEFORE_N_SPOTS_SHIFT - APPLY_BEFORE_UNDEFINED_SPOTS",0,88.4402008026318,54.5435321577217,1.62146082778233,0.84483683844428
"5","Insight","BEFORE_ONE_SPOT_NOINFO - APPLY_BEFORE_UNDEFINED_SPOTS",0,52.8017163951481,54.5435321577217,0.968065585530164,0.992793544619345
"6","Insight","SIMPLE_OR_DIFF_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,45.226295847755,54.5435321577217,0.829177980571108,0.997780853932355
"7","Insight","SIMPLE_OR_SAME_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,60.4468800741424,54.5435321577217,1.1082318596337,0.981596956494688
"8","Insight","TRANS_ABC_FALSE - APPLY_BEFORE_UNDEFINED_SPOTS",0,-1.64649816821751,54.5435321577217,-0.0301868636496878,1
"9","Insight","TRANS_ABC_TRUE - APPLY_BEFORE_UNDEFINED_SPOTS",0,65.7369674286507,54.5435321577216,1.20522021270206,0.968369137611021
"10","Insight","TRANS_SETS - APPLY_BEFORE_UNDEFINED_SPOTS",0,146.860116090065,54.5435321577217,2.69253035658554,0.309162274944161
"11","Insight","BEFORE_N_SPOTS_CROSSCHECK - BEFORE_DIFF_CAT",0,114.832310117485,54.5435321577217,2.10533321871103,0.595334722343697
"12","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_DIFF_CAT",0,145.254446787895,54.5435321577217,2.66309204852865,0.320471487531108
"13","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_DIFF_CAT",0,148.962492612949,54.5435321577217,2.73107528464052,0.293864624143192
"14","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_DIFF_CAT",0,113.324008205465,54.5435321577217,2.07768004238835,0.61123281842758
"15","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_DIFF_CAT",0,105.748587658072,54.5435321577217,1.93879243742929,0.687447795792499
"16","Insight","SIMPLE_OR_SAME_CAT - BEFORE_DIFF_CAT",0,120.96917188446,54.5435321577216,2.21784631649188,0.534034107144807
"17","Insight","TRANS_ABC_FALSE - BEFORE_DIFF_CAT",0,58.8757936420997,54.5435321577217,1.0794275932085,0.984598178684737
"18","Insight","TRANS_ABC_TRUE - BEFORE_DIFF_CAT",0,126.259259238968,54.5435321577217,2.31483466956024,0.482612845476159
"19","Insight","TRANS_SETS - BEFORE_DIFF_CAT",0,207.382407900383,54.5435321577217,3.80214481344373,0.0632096554028582
"20","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,30.4221366704105,54.5435321577217,0.557758829817619,0.999921278046313
"21","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_CROSSCHECK",0,34.130182495464,54.5435321577217,0.625742065929484,0.999784067039314
"22","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-1.50830191201963,54.5435321577217,-0.027653176322687,1
"23","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-9.0837224594128,54.5435321577217,-0.166540781281742,0.999999999301676
"24","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,6.13686176697465,54.5435321577216,0.11251309778085,0.999999999985885
"25","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_CROSSCHECK",0,-55.9565164753853,54.5435321577217,-1.02590562550254,0.989138147648544
"26","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_CROSSCHECK",0,11.426949121483,54.5435321577217,0.209501450849205,0.999999993031539
"27","Insight","TRANS_SETS - BEFORE_N_SPOTS_CROSSCHECK",0,92.5500977828976,54.5435321577217,1.69681159473269,0.811030109122494
"28","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_NOINFO",0,3.70804582505353,54.5435321577217,0.0679832361118657,0.999999999999905
"29","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_NOINFO",0,-31.9304385824301,54.5435321577217,-0.585412006140306,0.999879902326813
