"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"1","Insight","BEFORE_DIFF_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,82.015014161434,17.9457681148859,4.57015902782134,0.000392803889131876
"2","Insight","BEFORE_N_SPOTS_CROSSCHECK - APPLY_BEFORE_UNDEFINED_SPOTS",0,191.017046594973,17.945768114886,10.6441276501575,0
"3","Insight","BEFORE_N_SPOTS_NOINFO - APPLY_BEFORE_UNDEFINED_SPOTS",0,110.994140856872,17.9457681148859,6.18497576399656,6.44610539390911e-08
"4","Insight","BEFORE_N_SPOTS_SHIFT - APPLY_BEFORE_UNDEFINED_SPOTS",0,165.884088044477,17.9457681148859,9.24363264823847,2.22044604925031e-16
"5","Insight","BEFORE_ONE_SPOT_NOINFO - APPLY_BEFORE_UNDEFINED_SPOTS",0,80.9386995142245,17.9457681148861,4.51018306912623,0.000618484836492184
"6","Insight","SIMPLE_OR_DIFF_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,47.4367244875433,17.9457681148859,2.6433376484005,0.235204373359021
"7","Insight","SIMPLE_OR_SAME_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,-8.25920720769387,17.945768114886,-0.460231468211319,0.999995932017285
"8","Insight","TRANS_ABC_FALSE - APPLY_BEFORE_UNDEFINED_SPOTS",0,143.698100067176,17.945768114886,8.00735299527128,5.5300208856579e-13
"9","Insight","TRANS_ABC_TRUE - APPLY_BEFORE_UNDEFINED_SPOTS",0,114.771351423221,17.945768114886,6.39545494450129,1.54143698916087e-08
"10","Insight","TRANS_SETS - APPLY_BEFORE_UNDEFINED_SPOTS",0,205.261834676305,17.945768114886,11.4378962974586,0
"11","Insight","BEFORE_N_SPOTS_CROSSCHECK - BEFORE_DIFF_CAT",0,109.002032433539,17.945768114886,6.07396862233622,2.58071114256353e-07
"12","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_DIFF_CAT",0,28.9791266954377,17.9457681148859,1.61481673617524,0.8743275166185
"13","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_DIFF_CAT",0,83.8690738830427,17.9457681148859,4.67347362041716,0.000250122857654356
"14","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_DIFF_CAT",0,-1.07631464720944,17.945768114886,-0.0599759586950554,0.999999999999993
"15","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_DIFF_CAT",0,-34.5782896738907,17.9457681148859,-1.92682137942082,0.699132352467518
"16","Insight","SIMPLE_OR_SAME_CAT - BEFORE_DIFF_CAT",0,-90.2742213691278,17.945768114886,-5.03039049603264,4.61804544427125e-05
"17","Insight","TRANS_ABC_FALSE - BEFORE_DIFF_CAT",0,61.6830859057421,17.9457681148859,3.43719396744998,0.0285966361097788
"18","Insight","TRANS_ABC_TRUE - BEFORE_DIFF_CAT",0,32.7563372617871,17.9457681148859,1.82529591667998,0.763712274564334
"19","Insight","TRANS_SETS - BEFORE_DIFF_CAT",0,123.246820514871,17.9457681148859,6.86773726963728,2.54118570630624e-09
"20","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-80.0229057381014,17.945768114886,-4.45915188616098,0.000675780969766393
"21","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_CROSSCHECK",0,-25.1329585504964,17.945768114886,-1.40049500191907,0.947148411671398
"22","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-110.078347080749,17.945768114886,-6.13394458103125,2.00974850539382e-07
"23","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-143.58032210743,17.945768114886,-8.00079000175703,7.07878200501e-13
"24","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-199.276253802667,17.945768114886,-11.1043591183688,0
"25","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_CROSSCHECK",0,-47.318946527797,17.945768114886,-2.63677465488624,0.236675619997634
"26","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_CROSSCHECK",0,-76.245695171752,17.945768114886,-4.24867270565623,0.00148215401287777
"27","Insight","TRANS_SETS - BEFORE_N_SPOTS_CROSSCHECK",0,14.2447880813314,17.945768114886,0.793768647301053,0.999374722497716
"28","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_NOINFO",0,54.889947187605,17.945768114886,3.05865688424191,0.087362135286408
"29","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_NOINFO",0,-30.0554413426472,17.945768114886,-1.67479269487029,0.8464671167706
"30","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_NOINFO",0,-63.5574163693284,17.945768114886,-3.54163811559605,0.0201151883633098
"31","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_NOINFO",0,-119.253348064566,17.945768114886,-6.64520723220786,3.7157814603006e-09
"32","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_NOINFO",0,32.7039592103044,17.945768114886,1.82237723127474,0.765742182387602
"33","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_NOINFO",0,3.77721056634938,17.945768114886,0.210479180504745,0.999999998065414
"34","Insight","TRANS_SETS - BEFORE_N_SPOTS_NOINFO",0,94.2676938194328,17.945768114886,5.25292053346204,2.20700115604044e-05
"35","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_SHIFT",0,-84.9453885302522,17.945768114886,-4.73344957911219,0.000208292679988786
"36","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_SHIFT",0,-118.447363556933,17.945768114886,-6.60029499983796,1.83410679754914e-07
