"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"21","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_NOINFO",0,-26.0235669185995,17.7977901226736,-1.46217967170243,0.898774527335537
"22","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_NOINFO",0,21.3371835934752,17.7977901226736,1.19886701924261,0.96830168175389
"23","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_NOINFO",0,12.2730257211791,17.7977901226736,0.689581438851997,0.999437264877102
"24","Insight","TRANS_SETS - BEFORE_N_SPOTS_NOINFO",0,45.9707532336511,17.7977901226736,2.58294726012565,0.258392759954708
"25","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_SHIFT",0,-39.5405602735161,17.7977901226736,-2.2216556101054,0.459481727815834
"26","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_SHIFT",0,-75.6885636586332,17.7977901226735,-4.25269447144506,0.00435735348096611
"27","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_SHIFT",0,-80.4704741463468,17.7977901226735,-4.52137448479242,0.00193011393882281
"28","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_SHIFT",0,-33.109723634272,17.7977901226735,-1.86032779384738,0.694156503918042
"29","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_SHIFT",0,-42.1738815065681,17.7977901226735,-2.369613374238,0.369670760395783
"30","Insight","TRANS_SETS - BEFORE_N_SPOTS_SHIFT",0,-8.47615399409615,17.7977901226735,-0.476247552964339,0.999973960617935
"31","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_ONE_SPOT_NOINFO",0,-36.1480033851171,17.7977901226736,-2.03103886133966,0.583772384568417
"32","Insight","SIMPLE_OR_SAME_CAT - BEFORE_ONE_SPOT_NOINFO",0,-40.9299138728307,17.7977901226736,-2.29971887468702,0.411613794553019
"33","Insight","TRANS_ABC_FALSE - BEFORE_ONE_SPOT_NOINFO",0,6.43083663924411,17.7977901226736,0.361327816258016,0.999997596068297
"34","Insight","TRANS_ABC_TRUE - BEFORE_ONE_SPOT_NOINFO",0,-2.63332123305202,17.7977901226736,-0.147957764132598,0.999999999128824
"35","Insight","TRANS_SETS - BEFORE_ONE_SPOT_NOINFO",0,31.06440627942,17.7977901226736,1.74540805714106,0.76353543528971
"36","Insight","SIMPLE_OR_SAME_CAT - SIMPLE_OR_DIFF_CAT",0,-4.78191048771352,17.7977901226736,-0.268680013347365,0.999999820937524
"37","Insight","TRANS_ABC_FALSE - SIMPLE_OR_DIFF_CAT",0,42.5788400243612,17.7977901226736,2.39236667759768,0.35661038836941
"38","Insight","TRANS_ABC_TRUE - SIMPLE_OR_DIFF_CAT",0,33.5146821520651,17.7977901226736,1.88308109720706,0.679553426027245
"39","Insight","TRANS_SETS - SIMPLE_OR_DIFF_CAT",0,67.2124096645371,17.7977901226735,3.77644691848072,0.0163826905347914
"40","Insight","TRANS_ABC_FALSE - SIMPLE_OR_SAME_CAT",0,47.3607505120748,17.7977901226736,2.66104669094504,0.224199163891867
"41","Insight","TRANS_ABC_TRUE - SIMPLE_OR_SAME_CAT",0,38.2965926397786,17.7977901226736,2.15176111055443,0.504621655607989
"42","Insight","TRANS_SETS - SIMPLE_OR_SAME_CAT",0,71.9943201522506,17.7977901226736,4.04512693182808,0.00789371671116246
"43","Insight","TRANS_ABC_TRUE - TRANS_ABC_FALSE",0,-9.06415787229613,17.7977901226735,-0.509285580390614,0.999954094782088
"44","Insight","TRANS_SETS - TRANS_ABC_FALSE",0,24.6335696401758,17.7977901226735,1.38408024088304,0.924960358545306
"45","Insight","TRANS_SETS - TRANS_ABC_TRUE",0,33.697727512472,17.7977901226735,1.89336582127366,0.673277119364983
