"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"13","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_DIFF_CAT",0,24.2775694520572,17.4387021159763,1.39216607351848,0.949122177242859
"14","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_DIFF_CAT",0,23.7493460861763,17.4387021159763,1.3618757822819,0.956084224977287
"15","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_DIFF_CAT",0,15.1609027292133,17.4387021159763,0.869382516450221,0.99862345248743
"16","Insight","SIMPLE_OR_SAME_CAT - BEFORE_DIFF_CAT",0,-24.6683697971621,17.4387021159763,-1.41457601793441,0.943593775469126
"17","Insight","TRANS_ABC_FALSE - BEFORE_DIFF_CAT",0,21.0132813233765,17.4387021159763,1.20497965867112,0.981375339758517
"18","Insight","TRANS_ABC_TRUE - BEFORE_DIFF_CAT",0,25.6774774418405,17.4387021159763,1.47244200119206,0.927326228174998
"19","Insight","TRANS_SETS - BEFORE_DIFF_CAT",0,50.6687931800051,17.4387021159763,2.9055369397924,0.128343192904668
"20","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-8.38673297234329,17.4387021159763,-0.480926442608355,0.999993742223713
"21","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_CROSSCHECK",0,-29.1357977706415,17.4387021159764,-1.6707549436233,0.84874107659481
"22","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-29.6640211365224,17.4387021159764,-1.70104523485987,0.833758372441432
"23","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-38.2524644934854,17.4387021159763,-2.19353850069156,0.511308704910061
"24","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-78.0817370198608,17.4387021159764,-4.47749703507617,0.000568921664315547
"25","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_CROSSCHECK",0,-32.4000858993222,17.4387021159764,-1.85794135847065,0.743852284179864
"26","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_CROSSCHECK",0,-27.7358897808582,17.4387021159764,-1.59047901594971,0.884836637686369
"27","Insight","TRANS_SETS - BEFORE_N_SPOTS_CROSSCHECK",0,-2.74457404269359,17.4387021159764,-0.157384077349378,0.999999999891255
"28","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_NOINFO",0,-20.7490647982982,17.4387021159763,-1.18982850101494,0.982998182808152
"29","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_NOINFO",0,-21.2772881641791,17.4387021159764,-1.22011879225152,0.979571159336304
"30","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_NOINFO",0,-29.8657315211421,17.4387021159763,-1.7126120580832,0.827673941308936
"31","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_NOINFO",0,-69.6950040475175,17.4387021159763,-3.99657059246782,0.00426427443434241
"32","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_NOINFO",0,-24.0133529269789,17.4387021159763,-1.3770149158623,0.952548884536742
"33","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_NOINFO",0,-19.3491568085149,17.4387021159763,-1.10955257334136,0.989963527896638
"34","Insight","TRANS_SETS - BEFORE_N_SPOTS_NOINFO",0,5.6421589296497,17.4387021159763,0.323542365258977,0.999999865293675
"35","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_SHIFT",0,-0.528223365880898,17.4387021159764,-0.0302902912365805,1
"36","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_SHIFT",0,-9.11666672284392,17.4387021159763,-0.522783557068261,0.999986324603649
"37","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_SHIFT",0,-48.9459392492193,17.4387021159764,-2.80674209145288,0.162971746721485
"38","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_SHIFT",0,-3.26428812868067,17.4387021159763,-0.187186414847359,0.999999999395366
"39","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_SHIFT",0,1.39990798978328,17.4387021159763,0.0802759276735833,0.999999999999868
"40","Insight","TRANS_SETS - BEFORE_N_SPOTS_SHIFT",0,26.3912237279479,17.4387021159763,1.51337086627392,0.913996640194691
"41","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_ONE_SPOT_NOINFO",0,-8.58844335696302,17.4387021159764,-0.49249326583168,0.999992265646495
"42","Insight","SIMPLE_OR_SAME_CAT - BEFORE_ONE_SPOT_NOINFO",0,-48.4177158833384,17.4387021159764,-2.7764518002163,0.174496743311844
"43","Insight","TRANS_ABC_FALSE - BEFORE_ONE_SPOT_NOINFO",0,-2.73606476279977,17.4387021159764,-0.156896123610778,0.999999999895801
"44","Insight","TRANS_ABC_TRUE - BEFORE_ONE_SPOT_NOINFO",0,1.92813135566418,17.4387021159764,0.110566218910164,0.999999999996779
"45","Insight","TRANS_SETS - BEFORE_ONE_SPOT_NOINFO",0,26.9194470938288,17.4387021159764,1.5436611575105,0.903045234963081
"46","Insight","SIMPLE_OR_SAME_CAT - SIMPLE_OR_DIFF_CAT",0,-39.8292725263753,17.4387021159764,-2.28395853438462,0.449027552502947
"47","Insight","TRANS_ABC_FALSE - SIMPLE_OR_DIFF_CAT",0,5.85237859416325,17.4387021159763,0.335597142220902,0.999999807663188
"48","Insight","TRANS_ABC_TRUE - SIMPLE_OR_DIFF_CAT",0,10.5165747126272,17.4387021159763,0.603059484741844,0.999947501531864
"49","Insight","TRANS_SETS - SIMPLE_OR_DIFF_CAT",0,35.5078904507918,17.4387021159763,2.03615442334218,0.623746173015289
"50","Insight","TRANS_ABC_FALSE - SIMPLE_OR_SAME_CAT",0,45.6816511205386,17.4387021159764,2.61955567660552,0.246384018262345
"51","Insight","TRANS_ABC_TRUE - SIMPLE_OR_SAME_CAT",0,50.3458472390026,17.4387021159764,2.88701801912646,0.13524496283132
"52","Insight","TRANS_SETS - SIMPLE_OR_SAME_CAT",0,75.3371629771672,17.4387021159764,4.3201129577268,0.00116658064605568
"53","Insight","TRANS_ABC_TRUE - TRANS_ABC_FALSE",0,4.66419611846395,17.4387021159764,0.267462342520943,0.999999979253876
"54","Insight","TRANS_SETS - TRANS_ABC_FALSE",0,29.6555118566286,17.4387021159764,1.70055728112128,0.833695464982229
"55","Insight","TRANS_SETS - TRANS_ABC_TRUE",0,24.9913157381646,17.4387021159763,1.43309493860033,0.938653647428329
