"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"1","Insight","BEFORE_N_SPOTS_CROSSCHECK - BEFORE_DIFF_CAT",0,126.136598678447,12.598683151235,10.0118875254104,6.66133814775094e-16
"2","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_DIFF_CAT",0,49.2220372878863,12.598683151235,3.90691921504997,0.0071074851248718
"3","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_DIFF_CAT",0,102.518131082206,12.598683151235,8.13721004422248,9.30122645570464e-12
"4","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_DIFF_CAT",0,12.4076922329086,12.5986831512349,0.984840406252492,0.992473601168885
"5","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_DIFF_CAT",0,-7.11402298508272,12.5986831512349,-0.564664012872281,0.999906972507864
"6","Insight","SIMPLE_OR_SAME_CAT - BEFORE_DIFF_CAT",0,-15.8126211257896,12.598683151235,-1.2551011035022,0.960718130985517
"7","Insight","TRANS_ABC_FALSE - BEFORE_DIFF_CAT",0,89.1665721545666,12.598683151235,7.07745175302914,3.21221371724079e-09
"8","Insight","TRANS_ABC_TRUE - BEFORE_DIFF_CAT",0,87.5176487147582,12.598683151235,6.94657113479193,6.19764328746442e-09
"9","Insight","TRANS_SETS - BEFORE_DIFF_CAT",0,147.17310536327,12.598683151235,11.681626055406,0
"10","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-76.9145613905612,12.598683151235,-6.10496831036042,1.31628060984212e-06
"11","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_CROSSCHECK",0,-23.6184675962418,12.598683151235,-1.87467748118792,0.685906865136609
"12","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-113.728906445539,12.598683151235,-9.02704711915791,7.20978832191577e-13
"13","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-133.25062166353,12.598683151235,-10.5765515382827,1.11022302462516e-16
"14","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-141.949219804237,12.598683151235,-11.2669886289126,0
"15","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_CROSSCHECK",0,-36.9700265238809,12.598683151235,-2.93443577238125,0.111269119117728
"16","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_CROSSCHECK",0,-38.6189499636893,12.598683151235,-3.06531639061847,0.0803525270127309
"17","Insight","TRANS_SETS - BEFORE_N_SPOTS_CROSSCHECK",0,21.0365066848231,12.598683151235,1.66973852999557,0.809309191189376
"18","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_NOINFO",0,53.2960937943194,12.598683151235,4.2302908291725,0.00213001666687096
"19","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_NOINFO",0,-36.8143450549776,12.598683151235,-2.92207880879749,0.114914437481117
"20","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_NOINFO",0,-56.336060272969,12.598683151235,-4.47158322792226,0.000880290544072571
"21","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_NOINFO",0,-65.0346584136758,12.598683151235,-5.16202031855217,8.53880167792642e-05
"22","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_NOINFO",0,39.9445348666803,12.598683151235,3.17053253797916,0.0610086770888709
"23","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_NOINFO",0,38.2956114268719,12.598683151235,3.03965191974195,0.0853406471048167
"24","Insight","TRANS_SETS - BEFORE_N_SPOTS_NOINFO",0,97.9510680753843,12.598683151235,7.77470684035599,6.20452578203867e-11
"25","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_SHIFT",0,-90.110438849297,12.598683151235,-7.15236963796999,2.29815588781435e-09
"26","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_SHIFT",0,-109.632154067288,12.598683151235,-8.70187405709477,6.94777568810423e-13
"27","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_SHIFT",0,-118.330752207995,12.598683151235,-9.39231114772468,3.00870439673417e-14
"28","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_SHIFT",0,-13.351558927639,12.598683151235,-1.05975829119334,0.987253150888295
"29","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_SHIFT",0,-15.0004823674475,12.598683151235,-1.19063890943055,0.972072655180406
