"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"1","Insight","BEFORE_DIFF_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,14.388873675103,5.62972714383122,2.55587407835025,0.302233790813539
"2","Insight","BEFORE_N_SPOTS_CROSSCHECK - APPLY_BEFORE_UNDEFINED_SPOTS",0,77.9956286863115,5.62972714383121,13.8542466968005,0
"3","Insight","BEFORE_N_SPOTS_NOINFO - APPLY_BEFORE_UNDEFINED_SPOTS",0,37.4699827128351,5.6297271438312,6.65573690438853,2.49017238829197e-06
"4","Insight","BEFORE_N_SPOTS_SHIFT - APPLY_BEFORE_UNDEFINED_SPOTS",0,70.4246952548045,5.62972714383121,12.5094331315813,1.11022302462516e-16
"5","Insight","BEFORE_ONE_SPOT_NOINFO - APPLY_BEFORE_UNDEFINED_SPOTS",0,39.4710139122218,5.62972714383121,7.01117707906542,2.82764434955673e-06
"6","Insight","SIMPLE_OR_DIFF_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,17.8262720491117,5.62972714383121,3.16645400277434,0.086933239178995
"7","Insight","SIMPLE_OR_SAME_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,3.47027897814693,5.6297271438312,0.61642045688653,0.999916117262008
"8","Insight","TRANS_ABC_FALSE - APPLY_BEFORE_UNDEFINED_SPOTS",0,48.6637914904272,5.62972714383121,8.64407639076269,3.48756523660398e-09
"9","Insight","TRANS_ABC_TRUE - APPLY_BEFORE_UNDEFINED_SPOTS",0,43.0186140418033,5.62972714383121,7.64133197626479,4.23442741981361e-08
"10","Insight","TRANS_SETS - APPLY_BEFORE_UNDEFINED_SPOTS",0,87.3735269403967,5.62972714383121,15.5200287168689,0
"11","Insight","BEFORE_N_SPOTS_CROSSCHECK - BEFORE_DIFF_CAT",0,63.6067550112085,5.62972714383121,11.2983726184502,4.9960036108132e-15
"12","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_DIFF_CAT",0,23.0811090377321,5.6297271438312,4.09986282603826,0.00751376292771666
"13","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_DIFF_CAT",0,56.0358215797014,5.62972714383121,9.95355905323101,9.29945009886524e-12
"14","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_DIFF_CAT",0,25.0821402371188,5.62972714383121,4.45530300071517,0.00253544969928732
"15","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_DIFF_CAT",0,3.43739837400864,5.62972714383121,0.610579924424079,0.999922693919061
"16","Insight","SIMPLE_OR_SAME_CAT - BEFORE_DIFF_CAT",0,-10.9185946969561,5.6297271438312,-1.93945362146373,0.688999278292996
"17","Insight","TRANS_ABC_FALSE - BEFORE_DIFF_CAT",0,34.2749178153242,5.62972714383121,6.08820231241243,3.09899431885086e-05
"18","Insight","TRANS_ABC_TRUE - BEFORE_DIFF_CAT",0,28.6297403667002,5.62972714383121,5.08545789791453,0.000395523212203264
"19","Insight","TRANS_SETS - BEFORE_DIFF_CAT",0,72.9846532652937,5.62972714383121,12.9641546385186,0
"20","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-40.5256459734764,5.6297271438312,-7.19850979241197,1.14597890399359e-07
"21","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_CROSSCHECK",0,-7.57093343150709,5.6297271438312,-1.34481356521922,0.955091905962165
"22","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-38.5246147740897,5.6297271438312,-6.84306961773506,3.98799777312497e-07
"23","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-60.1693566371999,5.6297271438312,-10.6877926940262,2.85595991300625e-11
"24","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-74.5253497081646,5.6297271438312,-13.237826239914,0
"25","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_CROSSCHECK",0,-29.3318371958843,5.6297271438312,-5.2101703060378,0.000230270971662616
"26","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_CROSSCHECK",0,-34.9770146445083,5.6297271438312,-6.2129147205357,3.94006340220798e-06
"27","Insight","TRANS_SETS - BEFORE_N_SPOTS_CROSSCHECK",0,9.37789825408514,5.6297271438312,1.66578202006842,0.84383404903348
"28","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_NOINFO",0,32.9547125419693,5.6297271438312,5.85369622719275,3.45363218410277e-05
"29","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_NOINFO",0,2.00103119938668,5.6297271438312,0.355440174676906,0.999999535586976
"30","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_NOINFO",0,-19.6437106637235,5.6297271438312,-3.48928290161419,0.0391279869909148
"31","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_NOINFO",0,-33.9997037346882,5.6297271438312,-6.039316447502,1.31651883492623e-05
"32","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_NOINFO",0,11.1938087775921,5.6297271438312,1.98833948637417,0.657271680742407
