"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"1","Insight","BEFORE_N_SPOTS_CROSSCHECK - BEFORE_DIFF_CAT",0,100.013920878098,18.5633737078498,5.38770174280365,5.23705706745314e-06
"2","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_DIFF_CAT",0,60.0667702712986,18.5633737078497,3.23576798143641,0.0453911368882155
"3","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_DIFF_CAT",0,111.753402419231,18.5633737078497,6.02010195872826,6.02667891702602e-07
"4","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_DIFF_CAT",0,67.840441135387,18.5633737078498,3.65453188644796,0.012190766187728
"5","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_DIFF_CAT",0,11.3251492725102,18.5633737078498,0.61008033619025,0.999834800039959
"6","Insight","SIMPLE_OR_SAME_CAT - BEFORE_DIFF_CAT",0,25.9868381513037,18.5633737078498,1.39989845382011,0.925943484444244
"7","Insight","TRANS_ABC_FALSE - BEFORE_DIFF_CAT",0,78.0756662415596,18.5633737078497,4.20589853279442,0.00159994833477095
"8","Insight","TRANS_ABC_TRUE - BEFORE_DIFF_CAT",0,65.384865465907,18.5633737078498,3.52225120793955,0.0185182645751201
"9","Insight","TRANS_SETS - BEFORE_DIFF_CAT",0,74.3293579154284,18.5633737078497,4.00408670779479,0.00342848390260975
"10","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-39.9471506067991,18.5633737078497,-2.15193376136725,0.493647529682516
"11","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_CROSSCHECK",0,11.7394815411331,18.5633737078497,0.632400215924596,0.999778347016488
"12","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-32.1734797427107,18.5633737078498,-1.73316985635568,0.775109699982553
"13","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-88.6887716055874,18.5633737078498,-4.7776214066134,0.000179425312919812
