"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"1","Insight","BEFORE_N_SPOTS_CROSSCHECK - BEFORE_DIFF_CAT",0,107.433247801615,9.41244813851047,11.4139537579026,0
"2","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_DIFF_CAT",0,31.5758028584661,9.41244813851044,3.35468545417804,0.0322373900834353
"3","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_DIFF_CAT",0,110.465123639354,9.41244813851046,11.7360671754878,0
"4","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_DIFF_CAT",0,8.44667120396864,9.4124481385105,0.897393651435864,0.996407299825471
"5","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_DIFF_CAT",0,-28.3000315090002,9.41244813851048,-3.00666002006559,0.0859455664378215
"6","Insight","SIMPLE_OR_SAME_CAT - BEFORE_DIFF_CAT",0,-40.273937432334,9.41244813851048,-4.27879514868778,0.00106484780288318
"7","Insight","TRANS_ABC_FALSE - BEFORE_DIFF_CAT",0,84.6492340832246,9.41244813851046,8.99332807337206,6.77236045021345e-15
"8","Insight","TRANS_ABC_TRUE - BEFORE_DIFF_CAT",0,57.4760546175055,9.41244813851046,6.10638738951938,1.73143392068198e-07
"9","Insight","TRANS_SETS - BEFORE_DIFF_CAT",0,134.097836985023,9.41244813851046,14.2468606479083,0
"10","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-75.8574449431485,9.41244813851046,-8.05926830372455,4.94382312865582e-13
"11","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_CROSSCHECK",0,3.03187583773942,9.41244813851046,0.322113417585238,0.999999323263501
"12","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-98.9865765976459,9.41244813851047,-10.5165601064667,0
"13","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-135.733279310615,9.41244813851047,-14.4206137779681,0
"14","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-147.707185233949,9.41244813851046,-15.6927489065904,0
"15","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_CROSSCHECK",0,-22.7840137183899,9.41244813851046,-2.42062568453052,0.319521143524447
"16","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_CROSSCHECK",0,-49.957193184109,9.41244813851046,-5.30756636838319,1.03616677420426e-05
"17","Insight","TRANS_SETS - BEFORE_N_SPOTS_CROSSCHECK",0,26.6645891834082,9.41244813851046,2.83290689000576,0.133003032114384
"18","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_NOINFO",0,78.8893207808879,9.41244813851045,8.38138172130979,1.38111744263369e-13
"19","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_NOINFO",0,-23.1291316544975,9.41244813851047,-2.45729180274216,0.299137439649783
"20","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_NOINFO",0,-59.8758343674663,9.41244813851047,-6.36134547424362,2.3235783186415e-08
"21","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_NOINFO",0,-71.8497402908001,9.41244813851047,-7.63348060286582,6.30706598059305e-12
"22","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_NOINFO",0,53.0734312247585,9.41244813851045,5.63864261919403,2.82162228582017e-06
"23","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_NOINFO",0,25.9002517590394,9.41244813851046,2.75170193534136,0.161395840533601
"24","Insight","TRANS_SETS - BEFORE_N_SPOTS_NOINFO",0,102.522034126557,9.41244813851045,10.8921751937303,0
"25","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_SHIFT",0,-102.018452435385,9.41244813851047,-10.8386735240519,0
"26","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_SHIFT",0,-138.765155148354,9.41244813851047,-14.7427271955534,0
"27","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_SHIFT",0,-150.739061071688,9.41244813851046,-16.0148623241756,0
"28","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_SHIFT",0,-25.8158895561293,9.41244813851046,-2.74273910211576,0.164309306913212
