"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"1","Insight","BEFORE_DIFF_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,18.4005674525619,3.37918013112082,5.44527569959958,7.13535693730449e-06
"2","Insight","BEFORE_N_SPOTS_CROSSCHECK - APPLY_BEFORE_UNDEFINED_SPOTS",0,81.671500550484,3.37918013112084,24.1690283978423,0
"3","Insight","BEFORE_N_SPOTS_NOINFO - APPLY_BEFORE_UNDEFINED_SPOTS",0,39.5057513629819,3.37918013112083,11.6909279263187,0
"4","Insight","BEFORE_N_SPOTS_SHIFT - APPLY_BEFORE_UNDEFINED_SPOTS",0,67.740140244488,3.37918013112083,20.0463241425427,0
"5","Insight","BEFORE_ONE_SPOT_NOINFO - APPLY_BEFORE_UNDEFINED_SPOTS",0,37.8711479982145,3.37918013112086,11.2072001280538,0
"6","Insight","SIMPLE_OR_DIFF_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,13.8701384437994,3.37918013112083,4.10458688368259,0.00272056358913042
"7","Insight","SIMPLE_OR_SAME_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,4.5752070449677,3.37918013112085,1.35393996988558,0.957782300711642
"8","Insight","TRANS_ABC_FALSE - APPLY_BEFORE_UNDEFINED_SPOTS",0,54.1289301138587,3.37918013112084,16.0183618551002,0
"9","Insight","TRANS_ABC_TRUE - APPLY_BEFORE_UNDEFINED_SPOTS",0,48.4142253581474,3.37918013112084,14.3272105894186,0
"10","Insight","TRANS_SETS - APPLY_BEFORE_UNDEFINED_SPOTS",0,82.7689400275391,3.37918013112084,24.4937934102038,0
"11","Insight","BEFORE_N_SPOTS_CROSSCHECK - BEFORE_DIFF_CAT",0,63.2709330979221,3.37918013112084,18.7237526982428,0
"12","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_DIFF_CAT",0,21.10518391042,3.37918013112083,6.24565222671916,5.1484285168435e-08
"13","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_DIFF_CAT",0,49.3395727919261,3.37918013112083,14.6010484429431,0
