"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"14","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_DIFF_CAT",0,-37.1327210970257,36.7779465884665,-1.0096463925115,0.990360403644109
"15","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_DIFF_CAT",0,-83.6195418622836,36.7779465884665,-2.27363269619045,0.503723091348763
"16","Insight","SIMPLE_OR_SAME_CAT - BEFORE_DIFF_CAT",0,-58.5722020781084,36.7779465884665,-1.59259032956659,0.857230242015653
"17","Insight","TRANS_ABC_FALSE - BEFORE_DIFF_CAT",0,21.4825643057131,36.7779465884665,0.584115381592564,0.999884947882588
"18","Insight","TRANS_ABC_TRUE - BEFORE_DIFF_CAT",0,-32.6987270880474,36.7779465884665,-0.88908517525287,0.996193785990973
"19","Insight","TRANS_SETS - BEFORE_DIFF_CAT",0,103.497296359639,36.7779465884665,2.81411296605927,0.263544353554055
"20","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-100.603073080039,36.7779465884666,-2.73541843446985,0.292374756512947
"21","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_CROSSCHECK",0,-15.676295572909,36.7779465884666,-0.426241729814928,0.999993484477129
"22","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-98.8956275310633,36.7779465884665,-2.68899263565945,0.310138134796996
"23","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-145.382448296321,36.7779465884666,-3.95297893933841,0.0509295620828066
"24","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-120.335108512146,36.7779465884665,-3.27193657271455,0.139656914109966
"25","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_CROSSCHECK",0,-40.2803421283245,36.7779465884666,-1.09523086155539,0.982990035581685
"26","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_CROSSCHECK",0,-94.461633522085,36.7779465884665,-2.56843141840083,0.360777042684598
"27","Insight","TRANS_SETS - BEFORE_N_SPOTS_CROSSCHECK",0,41.7343899256014,36.7779465884665,1.13476672291131,0.978475579470401
"28","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_NOINFO",0,84.9267775071301,36.7779465884666,2.30917670465493,0.486776396491081
"29","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_NOINFO",0,1.70744554897583,36.7779465884666,0.0464257988104011,0.999999999999998
"30","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_NOINFO",0,-44.7793752162821,36.7779465884666,-1.21756050486856,0.966541723291696
"31","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_NOINFO",0,-19.7320354321069,36.7779465884665,-0.536518138244694,0.999944980604607
"32","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_NOINFO",0,60.3227309517146,36.7779465884666,1.64018757291446,0.836831204177062
"33","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_NOINFO",0,6.14143955795409,36.7779465884665,0.166987016069027,0.99999999915232
"34","Insight","TRANS_SETS - BEFORE_N_SPOTS_NOINFO",0,142.337463005641,36.7779465884666,3.87018515738117,0.0578208483757094
"35","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_SHIFT",0,-83.2193319581543,36.7779465884666,-2.26275090584453,0.510391508744899
"36","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_SHIFT",0,-129.706152723412,36.7779465884665,-3.52673720952348,0.096156052396828
"37","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_SHIFT",0,-104.658812939237,36.7779465884665,-2.84569484289962,0.253568962805801
"38","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_SHIFT",0,-24.6040465554155,36.7779465884666,-0.668989131740466,0.999621172072604
"39","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_SHIFT",0,-78.785337949176,36.7779465884665,-2.1421896885859,0.575033604208436
"40","Insight","TRANS_SETS - BEFORE_N_SPOTS_SHIFT",0,57.4106854985104,36.7779465884666,1.56100845272624,0.86960439669963
"41","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_ONE_SPOT_NOINFO",0,-46.4868207652579,36.7779465884665,-1.26398630367896,0.957881077228473
"42","Insight","SIMPLE_OR_SAME_CAT - BEFORE_ONE_SPOT_NOINFO",0,-21.4394809810827,36.7779465884665,-0.582943937055095,0.99988866741418
"43","Insight","TRANS_ABC_FALSE - BEFORE_ONE_SPOT_NOINFO",0,58.6152854027388,36.7779465884666,1.59376177410406,0.856797036982212
"44","Insight","TRANS_ABC_TRUE - BEFORE_ONE_SPOT_NOINFO",0,4.43399400897827,36.7779465884665,0.120561217258626,0.999999999970576
"45","Insight","TRANS_SETS - BEFORE_ONE_SPOT_NOINFO",0,140.630017456665,36.7779465884665,3.82375935857077,0.0617874722728035
"46","Insight","SIMPLE_OR_SAME_CAT - SIMPLE_OR_DIFF_CAT",0,25.0473397841752,36.7779465884665,0.681042366623862,0.999548543838433
"47","Insight","TRANS_ABC_FALSE - SIMPLE_OR_DIFF_CAT",0,105.102106167997,36.7779465884666,2.85774807778302,0.249172092393243
"48","Insight","TRANS_ABC_TRUE - SIMPLE_OR_DIFF_CAT",0,50.9208147742362,36.7779465884665,1.38454752093758,0.929379872195022
"49","Insight","TRANS_SETS - SIMPLE_OR_DIFF_CAT",0,187.116838221923,36.7779465884666,5.08774566224972,0.00938887126922416
"50","Insight","TRANS_ABC_FALSE - SIMPLE_OR_SAME_CAT",0,80.0547663838215,36.7779465884665,2.17670571115915,0.556532041605165
"51","Insight","TRANS_ABC_TRUE - SIMPLE_OR_SAME_CAT",0,25.873474990061,36.7779465884665,0.703505154313721,0.999412598656598
"52","Insight","TRANS_SETS - SIMPLE_OR_SAME_CAT",0,162.069498437747,36.7779465884665,4.40670329562586,0.0254934832160461
"53","Insight","TRANS_ABC_TRUE - TRANS_ABC_FALSE",0,-54.1812913937605,36.7779465884665,-1.47320055684543,0.901840964897963
"54","Insight","TRANS_SETS - TRANS_ABC_FALSE",0,82.0147320539259,36.7779465884666,2.22999758446671,0.527519839348162
"55","Insight","TRANS_SETS - TRANS_ABC_TRUE",0,136.196023447686,36.7779465884665,3.70319814131214,0.0736697349338621
