"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"1","Insight","BEFORE_N_SPOTS_CROSSCHECK - BEFORE_DIFF_CAT",0,59.645782617971,10.6273703404142,5.6124686265188,6.30203572271615e-06
"2","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_DIFF_CAT",0,14.382027536396,10.6273703404142,1.35330068264427,0.938923105060348
"3","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_DIFF_CAT",0,39.429561467126,10.6273703404142,3.71018984039558,0.0106950593587255
"4","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_DIFF_CAT",0,36.3889251198694,10.6273703404142,3.42407613118441,0.0266677074748587
"5","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_DIFF_CAT",0,-19.6183130622662,10.6273703404142,-1.84601763501748,0.70462358740738
"6","Insight","SIMPLE_OR_SAME_CAT - BEFORE_DIFF_CAT",0,-23.7588260124511,10.6273703404142,-2.23562605342736,0.437998566656634
"7","Insight","TRANS_ABC_FALSE - BEFORE_DIFF_CAT",0,41.2326335873956,10.6273703404142,3.8798528955554,0.00607135315848373
"8","Insight","TRANS_ABC_TRUE - BEFORE_DIFF_CAT",0,19.6247658220516,10.6273703404142,1.8466248181285,0.704118526154856
"9","Insight","TRANS_SETS - BEFORE_DIFF_CAT",0,60.3521132152373,10.6273703404142,5.67893197301386,2.5176551141648e-06
"10","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-45.263755081575,10.6273703404142,-4.25916794387452,0.00138676012749972
"11","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_CROSSCHECK",0,-20.2162211508449,10.6273703404142,-1.90227878612322,0.667588312325215
"12","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-23.2568574981016,10.6273703404142,-2.18839249533438,0.469519365290181
"13","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-79.2640956802372,10.6273703404142,-7.45848626153628,6.09363670633911e-11
"14","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-83.4046086304221,10.6273703404142,-7.84809467994616,5.28610488714776e-12
"15","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_CROSSCHECK",0,-18.4131490305754,10.6273703404142,-1.73261573096339,0.77547371676369
"16","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_CROSSCHECK",0,-40.0210167959194,10.6273703404142,-3.7658438083903,0.00902065782923
"17","Insight","TRANS_SETS - BEFORE_N_SPOTS_CROSSCHECK",0,0.706330597266295,10.6273703404142,0.0664633464950622,0.999999999999487
"18","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_NOINFO",0,25.04753393073,10.6273703404142,2.35688915775131,0.359649627541599
"19","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_NOINFO",0,22.0068975834733,10.6273703404142,2.07077544854014,0.551214278674506
"20","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_NOINFO",0,-34.0003405986623,10.6273703404142,-3.19931831766175,0.0526838961502313
"21","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_NOINFO",0,-38.1408535488471,10.6273703404142,-3.58892673607163,0.0159242042294792
"22","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_NOINFO",0,26.8506060509996,10.6273703404142,2.52655221291113,0.264198257563719
"23","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_NOINFO",0,5.24273828565557,10.6273703404142,0.493324135484229,0.999971981895369
"24","Insight","TRANS_SETS - BEFORE_N_SPOTS_NOINFO",0,45.9700856788413,10.6273703404142,4.32563129036959,0.00123402949562301
"25","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_SHIFT",0,-3.04063634725667,10.6273703404142,-0.28611370921117,0.999999757794053
"26","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_SHIFT",0,-59.0478745293923,10.6273703404142,-5.55620747541306,4.78218540678199e-06
"27","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_SHIFT",0,-63.1883874795771,10.6273703404142,-5.94581589382294,6.03107925822854e-07
"28","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_SHIFT",0,1.80307212026953,10.6273703404142,0.169663055159821,0.999999997682767
"29","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_SHIFT",0,-19.8047956450744,10.6273703404142,-1.86356502226708,0.693386843164233
"30","Insight","TRANS_SETS - BEFORE_N_SPOTS_SHIFT",0,20.9225517481112,10.6273703404142,1.96874213261828,0.622233884044523
"31","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_ONE_SPOT_NOINFO",0,-56.0072381821356,10.6273703404142,-5.27009376620189,1.37022923311081e-05
"32","Insight","SIMPLE_OR_SAME_CAT - BEFORE_ONE_SPOT_NOINFO",0,-60.1477511323205,10.6273703404142,-5.65970218461177,2.61265621748219e-06
"33","Insight","TRANS_ABC_FALSE - BEFORE_ONE_SPOT_NOINFO",0,4.84370846752621,10.6273703404142,0.45577676437099,0.999985750251691
"34","Insight","TRANS_ABC_TRUE - BEFORE_ONE_SPOT_NOINFO",0,-16.7641592978178,10.6273703404142,-1.57745131305591,0.85667095577935
"35","Insight","TRANS_SETS - BEFORE_ONE_SPOT_NOINFO",0,23.9631880953679,10.6273703404142,2.25485584182945,0.424641266803441
"36","Insight","SIMPLE_OR_SAME_CAT - SIMPLE_OR_DIFF_CAT",0,-4.14051295018487,10.6273703404142,-0.389608418409884,0.999996316214322
