"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"28","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_NOINFO",0,61.6145526552447,11.708981324959,5.2621616642181,1.85297831840625e-05
"29","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_NOINFO",0,-25.4719381838293,11.708981324959,-2.17541880688912,0.526195263872063
"30","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_NOINFO",0,-54.0311798461623,11.7089813249589,-4.61450730397776,0.00039860065447217
"31","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_NOINFO",0,-78.2262557649812,11.708981324959,-6.68087629435649,9.95997462283071e-09
"32","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_NOINFO",0,20.974506991831,11.7089813249589,1.79131782771927,0.783688531301437
"33","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_NOINFO",0,26.0136786043125,11.708981324959,2.22168589071549,0.492964103413176
"34","Insight","TRANS_SETS - BEFORE_N_SPOTS_NOINFO",0,111.27962592732,11.708981324959,9.50378370577083,1.99840144432528e-15
"35","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_SHIFT",0,-87.0864908390739,11.7089813249589,-7.43758047110723,1.13839160320595e-10
"36","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_SHIFT",0,-115.645732501407,11.7089813249589,-9.87666896819587,1.11022302462516e-16
"37","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_SHIFT",0,-139.840808420226,11.708981324959,-11.9430379585746,0
"38","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_SHIFT",0,-40.6400456634137,11.7089813249589,-3.47084383649883,0.0270874849713204
"39","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_SHIFT",0,-35.6008740509322,11.7089813249589,-3.04047577350261,0.0929459659462799
"40","Insight","TRANS_SETS - BEFORE_N_SPOTS_SHIFT",0,49.6650732720751,11.7089813249589,4.24162204155273,0.00167272539990615
"41","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_ONE_SPOT_NOINFO",0,-28.559241662333,11.7089813249589,-2.43908849708864,0.348814249085992
"42","Insight","SIMPLE_OR_SAME_CAT - BEFORE_ONE_SPOT_NOINFO",0,-52.7543175811519,11.708981324959,-4.50545748746737,0.000585987946649213
"43","Insight","TRANS_ABC_FALSE - BEFORE_ONE_SPOT_NOINFO",0,46.4464451756602,11.7089813249589,3.9667366346084,0.00497637409176344
"44","Insight","TRANS_ABC_TRUE - BEFORE_ONE_SPOT_NOINFO",0,51.4856167881417,11.7089813249589,4.39710469760462,0.00111536638382126
"45","Insight","TRANS_SETS - BEFORE_ONE_SPOT_NOINFO",0,136.751564111149,11.7089813249589,11.67920251266,0
"46","Insight","SIMPLE_OR_SAME_CAT - SIMPLE_OR_DIFF_CAT",0,-24.1950759188189,11.7089813249589,-2.06636899037874,0.603039541715408
"47","Insight","TRANS_ABC_FALSE - SIMPLE_OR_DIFF_CAT",0,75.0056868379932,11.7089813249589,6.40582513169704,4.43640212344221e-08
"48","Insight","TRANS_ABC_TRUE - SIMPLE_OR_DIFF_CAT",0,80.0448584504747,11.7089813249589,6.83619319469326,6.39072050834244e-09
"49","Insight","TRANS_SETS - SIMPLE_OR_DIFF_CAT",0,165.310805773482,11.7089813249589,14.1182910097486,0
"50","Insight","TRANS_ABC_FALSE - SIMPLE_OR_SAME_CAT",0,99.2007627568122,11.7089813249589,8.47219412207577,1.81743509131138e-13
"51","Insight","TRANS_ABC_TRUE - SIMPLE_OR_SAME_CAT",0,104.239934369294,11.7089813249589,8.90256218507199,2.48689957516035e-14
"52","Insight","TRANS_SETS - SIMPLE_OR_SAME_CAT",0,189.505881692301,11.7089813249589,16.1846600001273,0
"53","Insight","TRANS_ABC_TRUE - TRANS_ABC_FALSE",0,5.0391716124815,11.7089813249589,0.43036806299622,0.999997771150022
"54","Insight","TRANS_SETS - TRANS_ABC_FALSE",0,90.3051189354888,11.7089813249589,7.71246587805156,1.12260201134973e-11
"55","Insight","TRANS_SETS - TRANS_ABC_TRUE",0,85.2659473230073,11.7089813249589,7.28209781505534,1.87642124060972e-10
