"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"32","Insight","SIMPLE_OR_SAME_CAT - BEFORE_ONE_SPOT_NOINFO",0,-42.4283644487448,11.8772896391772,-3.57222613388117,0.0869722606944817
"33","Insight","TRANS_ABC_FALSE - BEFORE_ONE_SPOT_NOINFO",0,20.2875549648467,11.8772896391772,1.70809634025665,0.771455428812158
"34","Insight","TRANS_ABC_TRUE - BEFORE_ONE_SPOT_NOINFO",0,0.876700761403605,11.8772896391772,0.0738132004890923,0.999999999995794
"35","Insight","TRANS_SETS - BEFORE_ONE_SPOT_NOINFO",0,32.4630939681693,11.8772896391772,2.73320723450996,0.274693023352527
"36","Insight","SIMPLE_OR_SAME_CAT - SIMPLE_OR_DIFF_CAT",0,-5.88832922289053,11.8772896391772,-0.495763713925768,0.999921146123848
"37","Insight","TRANS_ABC_FALSE - SIMPLE_OR_DIFF_CAT",0,56.827590190701,11.8772896391772,4.78455876021205,0.0151774687189846
"38","Insight","TRANS_ABC_TRUE - SIMPLE_OR_DIFF_CAT",0,37.4167359872579,11.8772896391772,3.15027562044449,0.157467734928313
"39","Insight","TRANS_SETS - SIMPLE_OR_DIFF_CAT",0,69.0031291940236,11.8772896391772,5.80966965446536,0.00388971043863162
"40","Insight","TRANS_ABC_FALSE - SIMPLE_OR_SAME_CAT",0,62.7159194135915,11.8772896391772,5.28032247413782,0.00797870402820167
"41","Insight","TRANS_ABC_TRUE - SIMPLE_OR_SAME_CAT",0,43.3050652101484,11.8772896391772,3.64603933437026,0.0784702822027815
"42","Insight","TRANS_SETS - SIMPLE_OR_SAME_CAT",0,74.8914584169141,11.8772896391772,6.30543336839113,0.00205346326055
"43","Insight","TRANS_ABC_TRUE - TRANS_ABC_FALSE",0,-19.4108542034431,11.8772896391772,-1.63428313976756,0.807049687594151
"44","Insight","TRANS_SETS - TRANS_ABC_FALSE",0,12.1755390033226,11.8772896391772,1.02511089425331,0.982771796318955
"45","Insight","TRANS_SETS - TRANS_ABC_TRUE",0,31.5863932067657,11.8772896391772,2.65939403402087,0.301045389960887
