"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"1","Insight","BEFORE_DIFF_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,8.90479843152718,3.57963695706285,2.48762613034192,0.31935707846075
"2","Insight","BEFORE_N_SPOTS_CROSSCHECK - APPLY_BEFORE_UNDEFINED_SPOTS",0,77.0374425947977,3.57963695706285,21.5210211311507,0
"3","Insight","BEFORE_N_SPOTS_NOINFO - APPLY_BEFORE_UNDEFINED_SPOTS",0,33.153870238283,3.57963695706286,9.26179683469528,4.55191440096314e-15
"4","Insight","BEFORE_N_SPOTS_SHIFT - APPLY_BEFORE_UNDEFINED_SPOTS",0,65.1212673031468,3.57963695706285,18.1921429698781,0
"5","Insight","BEFORE_ONE_SPOT_NOINFO - APPLY_BEFORE_UNDEFINED_SPOTS",0,30.6463286476937,3.57963695706285,8.56129518587815,3.69593244897715e-13
"6","Insight","SIMPLE_OR_DIFF_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,4.97532205327763,3.57963695706285,1.38989571092147,0.94914259523113
"7","Insight","SIMPLE_OR_SAME_CAT - APPLY_BEFORE_UNDEFINED_SPOTS",0,1.15778902973903,3.57963695706285,0.323437556273588,0.99999986027016
"8","Insight","TRANS_ABC_FALSE - APPLY_BEFORE_UNDEFINED_SPOTS",0,44.5230427832614,3.57963695706285,12.4378654364417,0
"9","Insight","TRANS_ABC_TRUE - APPLY_BEFORE_UNDEFINED_SPOTS",0,38.9865359499924,3.57963695706285,10.8911983024059,0
"10","Insight","TRANS_SETS - APPLY_BEFORE_UNDEFINED_SPOTS",0,79.9493805715,3.57963695706285,22.3344941206272,0
"11","Insight","BEFORE_N_SPOTS_CROSSCHECK - BEFORE_DIFF_CAT",0,68.1326441632706,3.57963695706285,19.0333950008088,0
"12","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_DIFF_CAT",0,24.2490718067558,3.57963695706285,6.77417070435337,3.32677618786192e-09
"13","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_DIFF_CAT",0,56.2164688716197,3.57963695706285,15.7045168395362,0
"14","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_DIFF_CAT",0,21.7415302161665,3.57963695706285,6.07366905553623,2.30108124554818e-07
"15","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_DIFF_CAT",0,-3.92947637824955,3.57963695706285,-1.09773041942045,0.990614287751945
"16","Insight","SIMPLE_OR_SAME_CAT - BEFORE_DIFF_CAT",0,-7.74700940178815,3.57963695706285,-2.16418857406833,0.534042256125991
"17","Insight","TRANS_ABC_FALSE - BEFORE_DIFF_CAT",0,35.6182443517342,3.57963695706285,9.95023930609981,0
"18","Insight","TRANS_ABC_TRUE - BEFORE_DIFF_CAT",0,30.0817375184652,3.57963695706285,8.403572172064,1.98729921407903e-13
"19","Insight","TRANS_SETS - BEFORE_DIFF_CAT",0,71.0445821399728,3.57963695706285,19.8468679902853,0
"20","Insight","BEFORE_N_SPOTS_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-43.8835723565147,3.57963695706285,-12.2592242964554,0
"21","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_CROSSCHECK",0,-11.9161752916509,3.57963695706285,-3.32887816127262,0.041579671932956
"22","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_CROSSCHECK",0,-46.391113947104,3.57963695706285,-12.9597259452726,0
"23","Insight","SIMPLE_OR_DIFF_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-72.0621205415201,3.57963695706285,-20.1311254202293,0
"24","Insight","SIMPLE_OR_SAME_CAT - BEFORE_N_SPOTS_CROSSCHECK",0,-75.8796535650587,3.57963695706285,-21.1975835748771,0
"25","Insight","TRANS_ABC_FALSE - BEFORE_N_SPOTS_CROSSCHECK",0,-32.5143998115363,3.57963695706285,-9.08315569470902,3.21964677141295e-15
"26","Insight","TRANS_ABC_TRUE - BEFORE_N_SPOTS_CROSSCHECK",0,-38.0509066448054,3.57963695706285,-10.6298228287448,0
"27","Insight","TRANS_SETS - BEFORE_N_SPOTS_CROSSCHECK",0,2.91193797670226,3.57963695706285,0.813472989476439,0.99920471603313
"28","Insight","BEFORE_N_SPOTS_SHIFT - BEFORE_N_SPOTS_NOINFO",0,31.9673970648638,3.57963695706285,8.93034613518282,1.31006316905768e-14
"29","Insight","BEFORE_ONE_SPOT_NOINFO - BEFORE_N_SPOTS_NOINFO",0,-2.50754159058931,3.57963695706285,-0.700501648817143,0.999787754914981
