"","term","contrast","null.value","estimate","std.error","statistic","adj.p.value"
"36","Insight","SIMPLE_OR_SAME_CAT - SIMPLE_OR_DIFF_CAT",0,-67.9481910603154,29.0570358740779,-2.33844193037366,0.439257415943272
"37","Insight","TRANS_ABC_FALSE - SIMPLE_OR_DIFF_CAT",0,77.8087798707632,29.0570358740779,2.67779481045337,0.294213782174871
"38","Insight","TRANS_ABC_TRUE - SIMPLE_OR_DIFF_CAT",0,18.3196315895638,29.0570358740779,0.630471451697759,0.999455655089354
"39","Insight","TRANS_SETS - SIMPLE_OR_DIFF_CAT",0,131.219285602765,29.0570358740779,4.51592124439048,0.0221894656614935
"40","Insight","TRANS_ABC_FALSE - SIMPLE_OR_SAME_CAT",0,145.756970931079,29.0570358740779,5.01623674082703,0.011066050076034
"41","Insight","TRANS_ABC_TRUE - SIMPLE_OR_SAME_CAT",0,86.2678226498792,29.0570358740779,2.96891338207142,0.201260901915056
"42","Insight","TRANS_SETS - SIMPLE_OR_SAME_CAT",0,199.16747666308,29.0570358740779,6.85436317476414,0.00102650051079278
"43","Insight","TRANS_ABC_TRUE - TRANS_ABC_FALSE",0,-59.4891482811994,29.0570358740779,-2.04732335875561,0.590352432083962
"44","Insight","TRANS_SETS - TRANS_ABC_FALSE",0,53.4105057320015,29.0570358740779,1.83812643393711,0.704091201552508
"45","Insight","TRANS_SETS - TRANS_ABC_TRUE",0,112.899654013201,29.0570358740779,3.88544979269272,0.0555971837083408
